1240,2.928183942
1241,0.536043865
1242,-1.000787779
1243,1.449899882
1244,2.844789213
1245,0.30514819
1246,-0.981019188
1247,1.604269779
1248,2.741431533
1249,0.07984741
1250,-0.942755732
1251,1.750940339
1252,2.618803115
1253,-0.137936234
1254,-0.886737967
1255,1.888074991
1256,2.477785453
1257,-0.346361665
1258,-0.813890935
1259,2.013928313
1260,2.319440649
1261,-0.543687338
1262,-0.725314591
1263,2.126863885
1264,2.145000911
1265,-0.728288595
1266,-0.622272471
1267,2.225371046
1268,1.955856349
1269,-0.898673838
1270,-0.506178694
1271,2.308080378
1272,1.753541166
1273,-1.053499353
1274,-0.37858345
1275,2.373777775
1276,1.539718408
1277,-1.191582647
1278,-0.241157107
1279,2.421416939
1280,1.316163406
1281,-1.311914143
1282,-0.095673101
1283,2.450130192
1284,1.084746096
1285,-1.413667135
1286,0.056010214
1287,2.459237478
1288,0.847412376
1289,-1.496205887
1290,0.211968579
1291,2.448253476
1292,0.606164708
1293,-1.559091809
1294,0.370231507
1295,2.416892754
1296,0.363042143
1297,-1.602087635
1298,0.528802432
1299,2.365072897
1300,0.120099984
1301,-1.625159566
1302,0.685679124
1303,2.292915593
1304,-0.120610718
1305,-1.628477362
1306,0.838874157
1307,2.200745658
1308,-0.357063621
1309,-1.612412368
1310,0.986435234
1311,2.089088011
1312,-0.587277298
1313,-1.577533516
1314,1.126465158
1315,1.958662629
1316,-0.809334989
1317,-1.524601316
1318,1.257141248
1319,1.810377534
1320,-1.021403696
1321,-1.454559921
1322,1.376734
1323,1.645319885
1324,-1.221752442
1325,-1.368527337
1326,1.48362481
1327,1.464745256
1328,-1.408769481
1329,-1.267783869
1330,1.576322582
1331,1.270065216
1332,-1.58097832
1333,-1.153758937
1334,1.653479041
1335,1.062833339
1336,-1.737052368
1337,-1.028016379
1338,1.713902613
1339,0.844729774
1340,-1.875828067
1341,-0.892238398
1342,1.75657071
1343,0.61754454
1344,-1.996316387
1345,-0.748208319
1346,1.780640326
1347,0.383159709
1348,-2.097712547
1349,-0.597792315
1350,1.785456803
1351,0.143530666
1352,-2.179403888
1353,-0.442920307
1354,1.770560704
1355,-0.099333382
1356,-2.240975792
1357,-0.285566215
1358,1.735692714
1359,-0.343389431
1360,-2.282215617
1361,-0.127727763
1362,1.680796514
1363,-0.586581057
1364,-2.303114582
1365,0.028593947
1366,1.606019609
1367,-0.826858918
1368,-2.303867597
1369,0.181414903
1370,1.511712096
1371,-1.062201195
1372,-2.284871042
1373,0.328788472
1374,1.398423383
1375,-1.290633752
1376,-2.246718508
1377,0.46882531
1378,1.266896898
1379,-1.510249817
1380,-2.190194547
1381,0.5997127
1382,1.118062832
1383,-1.719228984
1384,-2.1162665
1385,0.719733102
1386,0.953029
1387,-1.915855341
1388,-2.026074477
1389,0.827281749
1390,0.773069903
1391,-2.098534555
1392,-1.920919597
1393,0.920883102
1394,0.579614104
1395,-2.265809719
1396,-1.8022506
1397,0.999205993
1398,0.37423005
1399,-2.416375821
1400,-1.671648976
1401,1.061077313
1402,0.158610477
1403,-2.549092676
1404,-1.530812753
1405,1.105494097
1406,-0.065444444
1407,-2.662996207
1408,-1.381539109
1409,1.131633893
1410,-0.296045045
1411,-2.757307934
1412,-1.22570599
1413,1.138863304
1414,-0.531231008
1415,-2.831442605
1416,-1.065252908
1417,1.126744614
1418,-0.768990929
1419,-2.885013875
1420,-0.90216113
1421,1.095040442
1422,-1.007282397
1423,-2.917837975
1424,-0.738433441
1425,1.043716363
1426,-1.244052393
1427,-2.929935342
1428,-0.576073693
1429,0.972941483
1430,-1.4772578
1431,-2.921530196
1432,-0.417066352
1433,0.883086949
1434,-1.70488581
1435,-2.89304805
1436,-0.263356241
1437,0.774722419
1438,-1.924974039
1439,-2.845111203
1440,-0.116828683
1441,0.648610524
1442,-2.135630126
1443,-2.778532241
1444,0.020709742
1445,0.505699376
1446,-2.335050636
1447,-2.694305627
1448,0.14754965
1449,0.347113198
1450,-2.521539065
1451,-2.593597454
1452,0.262096316
1453,0.174141176
1454,-2.693522773
1455,-2.477733472
1456,0.362885974
1457,-0.011775367
1458,-2.849568666
1459,-2.348185502
1460,0.448600795
1461,-0.209057326
1462,-2.988397478
1463,-2.206556387
1464,0.51808238
1465,-0.416003576
1466,-3.108896499
1467,-2.054563618
1468,0.570343647
1469,-0.630807965
1470,-3.21013063
1471,-1.894021812
1472,0.604578975
1473,-0.851577372
1474,-3.291351648
1475,-1.726824206
1476,0.620172518
1477,-1.076350653
1478,-3.352005588
1479,-1.554923373
1480,0.61670459
1481,-1.303118269
1482,-3.391738169
1483,-1.380311337
1484,0.593956073
1485,-1.52984242
1486,-3.410398206
1487,-1.204999291
1488,0.551910788
1489,-1.754477461
1490,-3.408038983
1491,-1.030997139
1492,0.490755814
1493,-1.974990403
1494,-3.384917561
1495,-0.860293042
1496,0.410879749
1497,-2.189381298
1498,-3.341492032
1499,-0.694833199
1500,0.31286893
1501,-2.395703286
1502,-3.278416753
1503,-0.536502055
1504,0.197501653
1505,-2.59208212
1506,-3.196535604
1507,-0.387103134
1508,0.065740445
1509,-2.776734958
1510,-3.096873335
1511,-0.248340698
1512,-0.081277526
1513,-2.947988242
1514,-2.980625089
1515,-0.121802416
1516,-0.242251813
1517,-3.104294474
1518,-2.849144221
1519,-0.008943214
1520,-0.415731705
1521,-3.24424773
1522,-2.703928512
1523,0.088929532
1524,-0.600130766
1525,-3.366597747
1526,-2.546604943
1527,0.170669299
1528,-0.793742749
1529,-3.470262447
1530,-2.37891316
1531,0.2353021
1532,-0.994758729
1533,-3.554338761
1534,-2.202687812
1535,0.282036407
1536,-1.201285279
1537,-3.618111666
1538,-2.019839938
1539,0.310271237
1540,-1.411363498
1541,-3.661061315
1542,-1.832337586
1543,0.319602299
1544,-1.622988717
1545,-3.682868207
1546,-1.64218586
1547,0.309826152
1548,-1.834130665
1549,-3.683416347
1550,-1.451406606
1551,0.280942331
1552,-2.042753906
1553,-3.662794347
1554,-1.262017926
1555,0.23315341
1556,-2.24683833
1557,-3.62129447
1558,-1.076013748
1559,0.166863018
1560,-2.444399498
1561,-3.559409632
1562,-0.895343633
1563,0.082671806
1564,-2.633508633
1565,-3.477828372
1566,-0.72189305
1567,-0.018628567
1568,-2.812312052
1569,-3.377427863
1570,-0.557464293
1571,-0.136063398
1572,-2.979049853
1573,-3.259265016
1574,-0.403758251
1575,-0.268484746
1576,-3.132073656
1577,-3.124565787
1578,-0.262357209
1579,-0.414583005
1580,-3.269863225
1581,-2.974712769
