-0.21913826260285219
-0.22028877897337307
-0.22558786743755738
-0.23522136457834025
-0.2452943412925682
-0.2553375094620108
-0.2663760723537904
-0.275978326944933
-0.2833894427704548
-0.2889959435053555
-0.29347830006504316
-0.2973312952554363
-0.29416822390868913
-0.28295397805492856
-0.27989432175552176
-0.2989894945339103
-0.34326875151514885
-0.4153496634838719
-0.5115094415592676
-0.6191899038765317
-0.7187997127553558
-0.793646174102907
-0.8434874892489115
-0.8753235321640369
-0.8982376093046065
-0.9154526072170068
-0.9170879723620498
-0.906610430717791
-0.9042782316997064
-0.9136500696824449
-0.9166759450007123
-0.9061368777919296
-0.8818478211606064
-0.8436065531032755
-0.8081942567715195
-0.7948211113441006
-0.8012004788119134
-0.817933984192477
-0.8410112921569695
-0.8679990732927166
-0.893600435979884
-0.915376676513389
-0.9453927295505945
-0.993183747625729
-1.054425622221422
-1.1257876019452615
-1.208800853730365
-1.32273061201857
-1.52758976106284
-1.8752002248935389
-2.362733461341957
-2.9133751820551623
-3.3068884938661345
-3.3381023125686453
-3.016516998868343
-2.4589976403345095
-1.8535843543167543
-1.3729268475297842
-1.0464267148860145
-0.8879865448742077
-0.8895494860714429
-0.9908760375255653
-1.1073695006996764
-1.1780299487435282
-1.2098685812689915
-1.212007030186409
-1.2102595834292726
-1.2263771271160158
-1.2408535926874003
-1.240965591180882
-1.2460713625609001
-1.2691210045853536
-1.3002757123608037
-1.330384439827908
-1.35604061928011
-1.3734645371415795
-1.3799022803440084
-1.3735454227157624
-1.357280546261253
-1.343457484187854
-1.352152799954525
-1.3999567446206302
-1.4955715341306868
-1.6482719019109393
-1.8620692393903564
-2.11316449109995
